CustomerID,FirstName,LastName,Email,Phone,City,State,Region,BirthYear,Gender,JoinDate,CustomerSegment,LoyaltyTier,ShoppingProfile,IsActive
4468,Brian,Brown,brian.brown.4468@yahoo.com,(620) 703-4042,San Francisco,CA,West,1973,Male,2026-01-31,Consumer,Bronze,Frequent,Yes
4469,Ashley,Harris,ashley.harris.4469@gmail.com,(892) 780-6798,Los Angeles,CA,West,1964,Female,2025-11-23,Consumer,Gold,Occasional,Yes
4470,George,Lopez,george.lopez.4470@yahoo.com,(228) 934-7553,Pittsburgh,PA,Northeast,1961,Male,2024-07-09,Consumer,Silver,Frequent,Yes
4471,John,Thompson,john.thompson.4471@yahoo.com,(753) 595-2079,Columbus,OH,Midwest,1976,Male,2026-04-25,Consumer,Bronze,Frequent,Yes
4472,Kevin,Hernandez,kevin.hernandez.4472@gmail.com,(925) 694-3792,Miami,FL,South,1956,Male,2024-03-25,Consumer,Bronze,Frequent,Yes
4473,Patricia,Thompson,patricia.thompson.4473@icloud.com,(725) 202-9622,Philadelphia,PA,Northeast,1971,Female,2026-02-05,Consumer,Silver,Occasional,Yes
4474,Lisa,Anderson,lisa.anderson.4474@yahoo.com,(675) 260-4658,Portland,OR,West,1954,Female,2024-06-27,Consumer,Bronze,Frequent,Yes
4475,Matthew,Nguyen,matthew.nguyen.4475@protonmail.com,(360) 815-1030,Richmond,VA,South,1998,Male,2025-09-08,Consumer,Silver,Regular,Yes
4476,Paul,Torres,paul.torres.4476@gmail.com,(865) 433-8866,San Diego,CA,West,1991,Male,2023-05-23,Small Business,Gold,Regular,Yes
4477,Paul,Jones,paul.jones.4477@outlook.com,(348) 948-5791,Charlotte,NC,South,1997,Male,2024-01-06,Consumer,Silver,Regular,Yes
4478,Mark,Hernandez,mark.hernandez.4478@protonmail.com,(288) 511-4708,Buffalo,NY,Northeast,1946,Male,2024-01-18,Consumer,Bronze,Frequent,Yes
4479,Joseph,Wright,joseph.wright.4479@protonmail.com,(808) 371-4764,Portland,OR,West,1950,Male,2024-05-22,Small Business,Silver,Regular,Yes
4480,John,Anderson,john.anderson.4480@icloud.com,(274) 415-1669,Columbus,OH,Midwest,1978,Male,2024-01-03,Consumer,Bronze,Regular,Yes
4481,Joshua,Walker,joshua.walker.4481@icloud.com,(831) 637-5615,Chicago,IL,Midwest,1997,Male,2025-09-18,Small Business,Bronze,Regular,Yes
4482,Sandra,Williams,sandra.williams.4482@protonmail.com,(832) 267-4083,St. Louis,MO,Midwest,1960,Female,2025-02-03,Consumer,Bronze,Frequent,No
4483,Karen,Jones,karen.jones.4483@gmail.com,(796) 567-5141,Richmond,VA,South,1988,Female,2026-01-05,Consumer,Bronze,Regular,Yes
4484,Jessica,Wilson,jessica.wilson.4484@gmail.com,(209) 738-9601,Atlanta,GA,South,1968,Female,2025-11-02,Consumer,Silver,Frequent,Yes
4485,Michael,Lewis,michael.lewis.4485@gmail.com,(547) 816-8100,Boston,MA,Northeast,1979,Male,2024-07-14,Small Business,Silver,Occasional,Yes
4486,Edward,Smith,edward.smith.4486@icloud.com,(710) 538-4869,St. Louis,MO,Midwest,1961,Male,2024-11-24,Consumer,Silver,Regular,No
4487,Kevin,Davis,kevin.davis.4487@gmail.com,(933) 314-1189,Minneapolis,MN,Midwest,1962,Male,2023-09-22,Consumer,Bronze,Regular,No
4488,Michael,Ramirez,michael.ramirez.4488@outlook.com,(292) 629-2455,Newark,NJ,Northeast,1982,Male,2025-05-13,Consumer,Platinum,Frequent,Yes
4489,Jacob,Thompson,jacob.thompson.4489@yahoo.com,(484) 549-2900,Detroit,MI,Midwest,1946,Male,2026-06-12,Consumer,Silver,Regular,Yes
4490,Olivia,Torres,olivia.torres.4490@protonmail.com,(214) 317-8844,Seattle,WA,West,1949,Female,2025-05-21,Small Business,Bronze,Frequent,Yes
4491,Justin,Jackson,justin.jackson.4491@gmail.com,(591) 931-5856,Providence,RI,Northeast,1952,Male,2025-08-08,Consumer,Gold,Regular,Yes
4492,Susan,Nguyen,susan.nguyen.4492@yahoo.com,(413) 537-6919,Newark,NJ,Northeast,1980,Female,2026-03-01,Consumer,Bronze,Occasional,Yes
4493,Joseph,Thomas,joseph.thomas.4493@outlook.com,(336) 450-4004,Charlotte,NC,South,1968,Nonbinary,2026-05-08,Small Business,Gold,Frequent,Yes
4494,Matthew,Thompson,matthew.thompson.4494@icloud.com,(361) 978-1877,Newark,NJ,Northeast,1996,Male,2025-10-14,Consumer,Silver,Frequent,Yes
4495,Andrew,Davis,andrew.davis.4495@yahoo.com,(626) 488-6820,Houston,TX,South,1991,Male,2025-02-08,Consumer,Silver,Regular,Yes
4496,Stephanie,Hernandez,stephanie.hernandez.4496@icloud.com,(506) 958-7077,Atlanta,GA,South,1972,Female,2025-09-24,Small Business,Gold,Frequent,Yes
4497,Christopher,Smith,christopher.smith.4497@outlook.com,(205) 840-1493,Houston,TX,South,1957,Male,2025-11-21,Consumer,Bronze,Regular,Yes
4498,Jacob,Wright,jacob.wright.4498@outlook.com,(236) 911-1478,Charlotte,NC,South,1991,Male,2024-01-23,Consumer,Bronze,Occasional,Yes
4499,Charles,Perez,charles.perez.4499@gmail.com,(758) 639-2144,Nashville,TN,South,1971,Male,2023-09-10,Consumer,Bronze,Regular,Yes
4500,Joseph,Ramirez,joseph.ramirez.4500@yahoo.com,(962) 277-9389,Chicago,IL,Midwest,1947,Male,2026-01-12,Consumer,Bronze,Frequent,Yes
4501,Lauren,Young,lauren.young.4501@yahoo.com,(801) 671-5805,Seattle,WA,West,1977,Female,2023-09-05,Consumer,Bronze,Frequent,Yes
4502,Barbara,King,barbara.king.4502@gmail.com,(388) 428-6498,Orlando,FL,South,1972,Female,2024-04-16,Small Business,Gold,Regular,Yes
4503,Ryan,Garcia,ryan.garcia.4503@protonmail.com,(271) 453-1448,Nashville,TN,South,1956,Male,2026-02-17,Enterprise,Bronze,VIP,Yes
4504,Mary,Martinez,mary.martinez.4504@protonmail.com,(629) 883-1840,Atlanta,GA,South,1961,Female,2023-06-29,Consumer,Silver,Regular,Yes
4505,Jessica,Wilson,jessica.wilson.4505@protonmail.com,(544) 943-5356,Pittsburgh,PA,Northeast,1970,Female,2025-07-11,Consumer,Silver,Frequent,Yes
4506,Anthony,Moore,anthony.moore.4506@outlook.com,(454) 424-1161,Nashville,TN,South,2000,Male,2024-02-26,Consumer,Bronze,Frequent,Yes
4507,Thomas,Robinson,thomas.robinson.4507@outlook.com,(962) 860-1765,Hartford,CT,Northeast,1986,Male,2024-08-05,Small Business,Bronze,Occasional,No
4508,Charles,King,charles.king.4508@protonmail.com,(552) 337-1844,San Diego,CA,West,1951,Male,2023-01-08,Consumer,Bronze,Occasional,Yes
4509,Michael,Wright,michael.wright.4509@outlook.com,(661) 245-9087,Houston,TX,South,1997,Male,2025-05-02,Consumer,Bronze,Regular,Yes
4510,Nicole,Thomas,nicole.thomas.4510@yahoo.com,(445) 528-6759,St. Louis,MO,Midwest,1950,Female,2025-01-22,Consumer,Gold,Occasional,Yes
4511,Barbara,Rodriguez,barbara.rodriguez.4511@icloud.com,(514) 994-1023,Pittsburgh,PA,Northeast,1947,Female,2025-03-03,Consumer,Gold,Occasional,Yes
4512,John,Martinez,john.martinez.4512@yahoo.com,(837) 504-1929,Dallas,TX,South,1964,Male,2023-07-27,Consumer,Bronze,Occasional,Yes
4513,George,Sanchez,george.sanchez.4513@protonmail.com,(521) 586-8648,Atlanta,GA,South,1962,Male,2025-01-25,Consumer,Bronze,Regular,No
4514,Margaret,Jones,margaret.jones.4514@gmail.com,(500) 225-2466,Pittsburgh,PA,Northeast,1953,Female,2024-11-02,Consumer,Platinum,Occasional,Yes
4515,Barbara,Nguyen,barbara.nguyen.4515@outlook.com,(243) 806-5924,Indianapolis,IN,Midwest,1974,Female,2023-08-12,Consumer,Bronze,Occasional,Yes
4516,Mary,King,mary.king.4516@icloud.com,(666) 944-9389,Portland,OR,West,1980,Female,2026-05-11,Enterprise,Platinum,Regular,Yes
4517,Rachel,Thomas,rachel.thomas.4517@gmail.com,(852) 417-7392,San Francisco,CA,West,1959,Female,2025-07-24,Consumer,Silver,Occasional,Yes
4518,Donald,Taylor,donald.taylor.4518@yahoo.com,(746) 526-5044,Milwaukee,WI,Midwest,2003,Male,2025-01-14,Consumer,Gold,Frequent,Yes
4519,Megan,Flores,megan.flores.4519@gmail.com,(495) 445-9971,Detroit,MI,Midwest,1960,Female,2024-08-20,Consumer,Bronze,Regular,Yes
4520,Joseph,Smith,joseph.smith.4520@gmail.com,(505) 507-3526,Portland,OR,West,1972,Male,2023-03-08,Consumer,Bronze,Frequent,Yes
4521,Edward,Brown,edward.brown.4521@protonmail.com,(899) 249-2653,Minneapolis,MN,Midwest,1966,Male,2025-10-14,Consumer,Bronze,Regular,Yes
4522,Mary,King,mary.king.4522@gmail.com,(842) 528-3963,Orlando,FL,South,1966,Female,2024-08-13,Consumer,Bronze,Occasional,No
4523,Matthew,Thomas,matthew.thomas.4523@icloud.com,(761) 441-6125,Houston,TX,South,1983,Male,2023-05-07,Consumer,Silver,Regular,Yes
4524,Ashley,Thomas,ashley.thomas.4524@gmail.com,(327) 482-3906,Atlanta,GA,South,1985,Female,2024-06-20,Consumer,Bronze,Regular,No
4525,James,Thomas,james.thomas.4525@gmail.com,(326) 229-5404,Minneapolis,MN,Midwest,1964,Male,2024-04-05,Consumer,Bronze,Occasional,Yes
4526,Joshua,Williams,joshua.williams.4526@protonmail.com,(418) 221-7930,Indianapolis,IN,Midwest,2003,Male,2024-01-20,Consumer,Bronze,Occasional,Yes
4527,Abigail,Gonzalez,abigail.gonzalez.4527@icloud.com,(394) 938-1654,Charlotte,NC,South,1992,Female,2025-02-04,Consumer,Gold,Occasional,Yes
4528,Karen,Gonzalez,karen.gonzalez.4528@outlook.com,(275) 914-3548,Nashville,TN,South,1985,Female,2026-05-14,Small Business,Bronze,VIP,Yes
4529,Kevin,Davis,kevin.davis.4529@protonmail.com,(226) 234-8309,Boston,MA,Northeast,2004,Male,2024-01-27,Consumer,Bronze,Regular,Yes
4530,Kevin,Hill,kevin.hill.4530@gmail.com,(910) 626-7317,San Diego,CA,West,1994,Male,2026-02-04,Small Business,Silver,Frequent,No
4531,Joshua,Martin,joshua.martin.4531@outlook.com,(745) 267-3947,Seattle,WA,West,1983,Male,2023-03-08,Small Business,Bronze,Regular,Yes
4532,George,Williams,george.williams.4532@protonmail.com,(729) 815-9538,Pittsburgh,PA,Northeast,1959,Male,2026-05-05,Consumer,Bronze,Occasional,Yes
4533,Joshua,Jackson,joshua.jackson.4533@gmail.com,(292) 544-4803,Miami,FL,South,1968,Male,2023-12-31,Small Business,Gold,Regular,Yes
4534,Karen,Torres,karen.torres.4534@gmail.com,(937) 822-3223,Atlanta,GA,South,1947,Female,2024-04-05,Consumer,Bronze,Occasional,Yes
4535,Brandon,Sanchez,brandon.sanchez.4535@yahoo.com,(250) 553-2559,New York,NY,Northeast,1989,Male,2024-10-24,Consumer,Bronze,Regular,Yes
4536,Nicole,Robinson,nicole.robinson.4536@outlook.com,(502) 513-4712,Phoenix,AZ,West,1969,Female,2023-11-23,Small Business,Bronze,Frequent,Yes
4537,Nicole,Smith,nicole.smith.4537@icloud.com,(482) 832-2689,San Diego,CA,West,1985,Female,2023-04-20,Consumer,Bronze,Frequent,Yes
4538,Melissa,Walker,melissa.walker.4538@outlook.com,(292) 653-9000,Miami,FL,South,1954,Female,2025-01-31,Enterprise,Bronze,Regular,Yes
4539,James,White,james.white.4539@outlook.com,(708) 402-5216,Las Vegas,NV,West,1969,Male,2024-12-05,Consumer,Bronze,Occasional,Yes
4540,Amanda,Hill,amanda.hill.4540@yahoo.com,(381) 222-2183,Boston,MA,Northeast,2004,Female,2023-03-05,Consumer,Silver,Occasional,Yes
4541,Betty,Johnson,betty.johnson.4541@icloud.com,(757) 683-5847,Orlando,FL,South,1968,Female,2026-04-07,Enterprise,Bronze,VIP,Yes
4542,Megan,Allen,megan.allen.4542@outlook.com,(279) 926-5197,Houston,TX,South,1995,Female,2023-12-26,Consumer,Bronze,Regular,Yes
4543,Christopher,Walker,christopher.walker.4543@protonmail.com,(501) 977-9252,Detroit,MI,Midwest,1949,Male,2025-06-13,Consumer,Bronze,Regular,Yes
4544,George,Jones,george.jones.4544@yahoo.com,(288) 513-6741,Minneapolis,MN,Midwest,1973,Male,2023-09-17,Small Business,Silver,Frequent,Yes
4545,James,Nguyen,james.nguyen.4545@protonmail.com,(365) 921-5488,Dallas,TX,South,1975,Male,2025-12-03,Consumer,Bronze,Occasional,Yes
4546,Kevin,White,kevin.white.4546@yahoo.com,(513) 599-4433,St. Louis,MO,Midwest,1987,Male,2026-07-08,Consumer,Silver,Occasional,Yes
4547,Sarah,Walker,sarah.walker.4547@gmail.com,(996) 581-3082,Orlando,FL,South,1951,Female,2024-05-25,Small Business,Bronze,Occasional,Yes
4548,Justin,King,justin.king.4548@protonmail.com,(739) 621-7294,Providence,RI,Northeast,1957,Male,2023-12-02,Small Business,Bronze,Regular,Yes
4549,William,Anderson,william.anderson.4549@outlook.com,(530) 937-5333,Providence,RI,Northeast,1966,Male,2026-04-14,Consumer,Bronze,Regular,Yes
4550,Matthew,Lewis,matthew.lewis.4550@gmail.com,(974) 869-4515,New York,NY,Northeast,1948,Male,2023-07-30,Consumer,Bronze,Frequent,Yes
4551,Patricia,Walker,patricia.walker.4551@yahoo.com,(925) 551-5487,Charlotte,NC,South,1973,Female,2024-04-01,Consumer,Bronze,Regular,No
4552,Justin,Davis,justin.davis.4552@icloud.com,(546) 914-5296,Las Vegas,NV,West,1957,Male,2026-08-06,Small Business,Bronze,Occasional,Yes
4553,Nancy,Lewis,nancy.lewis.4553@yahoo.com,(543) 851-2523,Miami,FL,South,2004,Female,2025-03-11,Small Business,Bronze,VIP,Yes
4554,Amanda,Harris,amanda.harris.4554@yahoo.com,(695) 363-3843,Charlotte,NC,South,1975,Female,2023-08-21,Small Business,Bronze,Frequent,Yes
4555,Christina,Jackson,christina.jackson.4555@yahoo.com,(300) 760-1255,Charlotte,NC,South,1950,Female,2024-10-11,Consumer,Silver,Regular,Yes
4556,Mary,Johnson,mary.johnson.4556@yahoo.com,(987) 363-1311,Dallas,TX,South,1987,Female,2023-01-28,Consumer,Silver,Regular,Yes
4557,Jason,Flores,jason.flores.4557@protonmail.com,(805) 636-6392,Charlotte,NC,South,1984,Male,2026-07-13,Consumer,Bronze,Regular,Yes
4558,Joseph,Miller,joseph.miller.4558@gmail.com,(541) 658-5274,Newark,NJ,Northeast,1974,Male,2025-12-07,Consumer,Silver,Regular,Yes
4559,Michael,Ramirez,michael.ramirez.4559@protonmail.com,(640) 640-9065,San Diego,CA,West,1948,Male,2025-08-24,Consumer,Bronze,Regular,Yes
4560,Daniel,Davis,daniel.davis.4560@yahoo.com,(679) 826-5897,Columbus,OH,Midwest,1954,Male,2025-01-22,Consumer,Gold,Regular,Yes
4561,Emma,Perez,emma.perez.4561@protonmail.com,(799) 770-6569,Portland,OR,West,2005,Female,2025-01-23,Small Business,Bronze,Occasional,Yes
4562,Charles,Garcia,charles.garcia.4562@gmail.com,(772) 993-6249,Newark,NJ,Northeast,1962,Male,2024-02-13,Enterprise,Bronze,Regular,Yes
4563,Sophia,Sanchez,sophia.sanchez.4563@gmail.com,(343) 396-2537,Las Vegas,NV,West,1981,Female,2025-02-18,Consumer,Silver,Occasional,No
4564,Melissa,Jackson,melissa.jackson.4564@icloud.com,(297) 425-6786,Phoenix,AZ,West,1982,Nonbinary,2025-02-22,Consumer,Silver,Regular,Yes
4565,Margaret,Scott,margaret.scott.4565@gmail.com,(378) 426-9506,Denver,CO,West,2001,Female,2024-07-08,Consumer,Bronze,Regular,Yes
4566,Kevin,Flores,kevin.flores.4566@gmail.com,(481) 202-7490,Cleveland,OH,Midwest,1991,Male,2024-08-28,Consumer,Bronze,Regular,Yes
4567,Paul,Ramirez,paul.ramirez.4567@yahoo.com,(407) 652-7976,Philadelphia,PA,Northeast,1995,Male,2026-03-08,Consumer,Silver,VIP,Yes
4568,Paul,Torres,paul.torres.4568@gmail.com,(642) 606-8585,Miami,FL,South,1973,Male,2023-09-23,Consumer,Silver,Frequent,Yes
4569,Melissa,Smith,melissa.smith.4569@icloud.com,(993) 461-7135,Richmond,VA,South,1965,Female,2025-07-24,Consumer,Bronze,Regular,No
4570,Brandon,Brown,brandon.brown.4570@gmail.com,(652) 252-5559,Seattle,WA,West,1981,Male,2023-10-12,Consumer,Bronze,Occasional,No
4571,Andrew,Martinez,andrew.martinez.4571@gmail.com,(639) 417-8405,Columbus,OH,Midwest,2003,Male,2023-06-22,Consumer,Silver,Regular,Yes
4572,James,Williams,james.williams.4572@outlook.com,(418) 792-8253,Richmond,VA,South,2004,Male,2025-12-22,Consumer,Bronze,Regular,Yes
4573,Andrew,Smith,andrew.smith.4573@yahoo.com,(902) 377-5382,Las Vegas,NV,West,1987,Male,2024-10-09,Consumer,Gold,Occasional,Yes
4574,Abigail,Rodriguez,abigail.rodriguez.4574@yahoo.com,(236) 236-4020,Cleveland,OH,Midwest,1970,Female,2024-03-15,Small Business,Bronze,Regular,No
4575,Rebecca,Taylor,rebecca.taylor.4575@gmail.com,(758) 262-4885,Boston,MA,Northeast,1989,Female,2023-08-09,Small Business,Bronze,Frequent,Yes
4576,Abigail,Robinson,abigail.robinson.4576@protonmail.com,(335) 705-6867,Buffalo,NY,Northeast,1967,Female,2024-09-21,Small Business,Gold,Occasional,Yes
4577,Ryan,Sanchez,ryan.sanchez.4577@yahoo.com,(626) 871-8198,Charlotte,NC,South,1980,Male,2025-11-02,Consumer,Bronze,Regular,Yes
4578,William,Gonzalez,william.gonzalez.4578@yahoo.com,(672) 295-8952,Hartford,CT,Northeast,1945,Male,2024-11-16,Enterprise,Bronze,Occasional,Yes
4579,Olivia,Wright,olivia.wright.4579@outlook.com,(476) 553-1417,Houston,TX,South,1972,Female,2025-04-14,Small Business,Gold,Frequent,Yes
4580,Patricia,Miller,patricia.miller.4580@icloud.com,(254) 667-7508,Pittsburgh,PA,Northeast,1951,Female,2026-02-09,Consumer,Platinum,Occasional,Yes
4581,Melissa,Sanchez,melissa.sanchez.4581@outlook.com,(948) 219-3563,Columbus,OH,Midwest,1980,Female,2025-02-10,Consumer,Bronze,Occasional,Yes
4582,Christina,Martin,christina.martin.4582@yahoo.com,(964) 504-1069,Boston,MA,Northeast,1958,Female,2024-06-10,Small Business,Bronze,Occasional,Yes
4583,Justin,King,justin.king.4583@icloud.com,(377) 985-5539,Indianapolis,IN,Midwest,1992,Male,2025-03-17,Consumer,Bronze,Occasional,Yes
4584,Nathan,Rodriguez,nathan.rodriguez.4584@gmail.com,(516) 473-7378,Seattle,WA,West,1976,Male,2026-03-12,Consumer,Gold,Occasional,Yes
4585,Karen,Jackson,karen.jackson.4585@yahoo.com,(915) 351-2212,St. Louis,MO,Midwest,1988,Female,2025-06-12,Consumer,Silver,Regular,Yes
4586,Michael,Moore,michael.moore.4586@outlook.com,(807) 210-9103,New York,NY,Northeast,1997,Male,2025-02-18,Small Business,Gold,Occasional,Yes
4587,Joseph,Torres,joseph.torres.4587@gmail.com,(626) 883-5871,Richmond,VA,South,1954,Male,2024-06-26,Consumer,Silver,Occasional,Yes
4588,David,Rodriguez,david.rodriguez.4588@gmail.com,(228) 486-9208,Richmond,VA,South,1991,Male,2025-05-12,Small Business,Silver,Frequent,No
4589,Matthew,Hernandez,matthew.hernandez.4589@icloud.com,(423) 818-8882,Houston,TX,South,1972,Male,2025-01-14,Consumer,Bronze,Occasional,Yes
4590,Jacob,Garcia,jacob.garcia.4590@protonmail.com,(929) 688-5475,Boston,MA,Northeast,1967,Male,2025-10-08,Consumer,Bronze,Regular,Yes
4591,Betty,Robinson,betty.robinson.4591@yahoo.com,(788) 931-2520,Houston,TX,South,1970,Female,2025-02-11,Consumer,Bronze,Frequent,Yes
4592,Michael,Sanchez,michael.sanchez.4592@gmail.com,(633) 918-5191,Portland,OR,West,1994,Male,2024-09-09,Small Business,Bronze,Occasional,Yes
4593,Elizabeth,Jackson,elizabeth.jackson.4593@gmail.com,(490) 785-9416,Indianapolis,IN,Midwest,1970,Female,2024-09-19,Consumer,Bronze,Occasional,Yes
4594,Robert,Brown,robert.brown.4594@yahoo.com,(609) 795-1939,Charlotte,NC,South,1972,Male,2024-01-29,Small Business,Gold,Regular,Yes
4595,Kevin,Anderson,kevin.anderson.4595@protonmail.com,(421) 983-5186,Miami,FL,South,1947,Male,2023-03-09,Consumer,Bronze,Occasional,Yes
4596,Andrew,Thompson,andrew.thompson.4596@yahoo.com,(314) 414-8041,Providence,RI,Northeast,1965,Male,2024-03-09,Consumer,Gold,Occasional,No
4597,Megan,Hill,megan.hill.4597@yahoo.com,(799) 529-1042,San Francisco,CA,West,1987,Female,2023-03-31,Enterprise,Bronze,Regular,No
4598,Richard,Martinez,richard.martinez.4598@yahoo.com,(784) 993-3832,San Diego,CA,West,1981,Prefer not to say,2024-12-31,Consumer,Gold,Regular,No
4599,Nicole,Lewis,nicole.lewis.4599@gmail.com,(758) 288-2788,Hartford,CT,Northeast,1969,Female,2024-03-19,Consumer,Gold,Frequent,Yes
4600,Richard,Rodriguez,richard.rodriguez.4600@yahoo.com,(473) 912-2984,Dallas,TX,South,1957,Male,2026-01-05,Consumer,Bronze,Regular,Yes
4601,Jennifer,Clark,jennifer.clark.4601@yahoo.com,(618) 766-9169,Houston,TX,South,2000,Female,2023-09-05,Small Business,Platinum,Occasional,No
4602,Linda,Young,linda.young.4602@yahoo.com,(558) 242-4344,Atlanta,GA,South,1998,Female,2026-01-21,Consumer,Bronze,Frequent,Yes
4603,George,Sanchez,george.sanchez.4603@gmail.com,(939) 389-6084,Seattle,WA,West,1952,Male,2023-11-07,Consumer,Silver,Occasional,Yes
4604,Anthony,Harris,anthony.harris.4604@icloud.com,(382) 280-6482,Columbus,OH,Midwest,2004,Male,2024-02-17,Small Business,Bronze,Regular,Yes
4605,Emma,Taylor,emma.taylor.4605@outlook.com,(209) 551-5509,Hartford,CT,Northeast,1971,Female,2024-08-19,Consumer,Silver,Regular,Yes
4606,Abigail,Lewis,abigail.lewis.4606@outlook.com,(901) 393-7053,Dallas,TX,South,1963,Female,2025-09-09,Consumer,Bronze,Regular,Yes
4607,Joseph,Ramirez,joseph.ramirez.4607@gmail.com,(659) 879-6731,Portland,OR,West,1977,Male,2023-08-16,Consumer,Bronze,Occasional,Yes
4608,Daniel,Lee,daniel.lee.4608@yahoo.com,(985) 733-8970,Dallas,TX,South,1950,Male,2025-02-08,Consumer,Bronze,Occasional,Yes
4609,James,Walker,james.walker.4609@yahoo.com,(899) 888-9664,Los Angeles,CA,West,2000,Male,2025-09-12,Consumer,Bronze,Occasional,Yes
4610,Andrew,Harris,andrew.harris.4610@icloud.com,(966) 382-9504,Richmond,VA,South,1993,Nonbinary,2024-03-13,Consumer,Gold,Regular,Yes
4611,Melissa,Robinson,melissa.robinson.4611@yahoo.com,(822) 960-4126,Richmond,VA,South,1950,Female,2024-01-07,Consumer,Silver,Occasional,No
4612,Sarah,Hernandez,sarah.hernandez.4612@protonmail.com,(323) 986-6754,San Francisco,CA,West,2003,Female,2023-11-02,Consumer,Silver,Frequent,No
4613,Stephanie,Harris,stephanie.harris.4613@gmail.com,(593) 487-9895,Boston,MA,Northeast,1964,Female,2024-07-30,Consumer,Silver,Regular,Yes
4614,Emily,King,emily.king.4614@yahoo.com,(333) 437-6326,San Francisco,CA,West,1962,Female,2023-11-14,Consumer,Bronze,Frequent,Yes
4615,Ashley,Martin,ashley.martin.4615@outlook.com,(632) 401-9893,Dallas,TX,South,1969,Female,2026-06-27,Consumer,Bronze,Occasional,Yes
4616,Linda,Hill,linda.hill.4616@yahoo.com,(563) 462-6896,Pittsburgh,PA,Northeast,1988,Female,2025-10-25,Consumer,Silver,Regular,Yes
4617,Ryan,Smith,ryan.smith.4617@icloud.com,(569) 796-3997,San Diego,CA,West,1971,Male,2026-01-16,Consumer,Silver,Regular,Yes
4618,Brandon,Martin,brandon.martin.4618@yahoo.com,(732) 333-8546,San Diego,CA,West,1971,Male,2026-08-05,Small Business,Bronze,Occasional,Yes
4619,Paul,Thompson,paul.thompson.4619@icloud.com,(504) 517-8297,Detroit,MI,Midwest,1998,Male,2023-08-15,Consumer,Bronze,Regular,Yes
4620,Michael,Wright,michael.wright.4620@gmail.com,(769) 381-4261,Houston,TX,South,1996,Male,2023-08-27,Small Business,Bronze,Occasional,Yes
4621,Anthony,Davis,anthony.davis.4621@yahoo.com,(904) 468-3795,Nashville,TN,South,1988,Male,2023-10-01,Consumer,Gold,Regular,No
4622,Lisa,Allen,lisa.allen.4622@protonmail.com,(778) 581-2898,Portland,OR,West,1956,Nonbinary,2023-07-07,Consumer,Silver,Frequent,Yes
4623,Steven,Walker,steven.walker.4623@outlook.com,(600) 550-3033,Portland,OR,West,1993,Male,2025-05-17,Small Business,Gold,Regular,Yes
4624,Rebecca,Walker,rebecca.walker.4624@outlook.com,(571) 223-7173,Newark,NJ,Northeast,1993,Female,2025-07-17,Consumer,Bronze,Occasional,Yes
