CustomerID,FirstName,LastName,Email,Phone,City,State,Region,BirthYear,Gender,JoinDate,CustomerSegment,LoyaltyTier,ShoppingProfile,IsActive
3936,John,Gonzalez,john.gonzalez.3936@icloud.com,(232) 923-6295,Newark,NJ,Northeast,1946,Male,2024-06-28,Consumer,Bronze,Occasional,Yes
3937,George,Smith,george.smith.3937@yahoo.com,(579) 851-9326,Detroit,MI,Midwest,1952,Male,2025-01-16,Consumer,Bronze,Occasional,Yes
3938,Richard,Nguyen,richard.nguyen.3938@gmail.com,(539) 749-4737,Miami,FL,South,1984,Male,2024-04-03,Consumer,Bronze,Regular,No
3939,Jennifer,Gonzalez,jennifer.gonzalez.3939@outlook.com,(203) 790-1454,Los Angeles,CA,West,1947,Female,2023-11-16,Consumer,Silver,Frequent,Yes
3940,Donald,Miller,donald.miller.3940@outlook.com,(347) 549-2215,Dallas,TX,South,1988,Male,2024-06-13,Consumer,Silver,Regular,Yes
3941,Edward,Flores,edward.flores.3941@protonmail.com,(961) 808-3524,Los Angeles,CA,West,1968,Male,2023-04-30,Small Business,Bronze,Regular,Yes
3942,Donald,Scott,donald.scott.3942@gmail.com,(371) 704-3749,Denver,CO,West,1947,Male,2026-01-14,Consumer,Gold,VIP,Yes
3943,William,Nguyen,william.nguyen.3943@outlook.com,(362) 778-6025,Milwaukee,WI,Midwest,1969,Male,2023-12-05,Consumer,Bronze,Occasional,Yes
3944,Jason,Wright,jason.wright.3944@icloud.com,(389) 850-3481,Pittsburgh,PA,Northeast,1985,Male,2026-04-17,Consumer,Gold,Occasional,Yes
3945,Paul,Thomas,paul.thomas.3945@outlook.com,(512) 575-3081,Newark,NJ,Northeast,1956,Male,2026-04-25,Consumer,Bronze,Occasional,Yes
3946,Elizabeth,Walker,elizabeth.walker.3946@outlook.com,(967) 790-3477,Philadelphia,PA,Northeast,1977,Female,2024-10-21,Consumer,Bronze,VIP,Yes
3947,Mary,Harris,mary.harris.3947@outlook.com,(526) 497-9898,Newark,NJ,Northeast,1962,Female,2025-06-25,Small Business,Bronze,Occasional,No
3948,Lisa,Thomas,lisa.thomas.3948@gmail.com,(716) 364-4339,Richmond,VA,South,1948,Female,2026-08-14,Consumer,Bronze,Regular,Yes
3949,Donald,Young,donald.young.3949@yahoo.com,(869) 572-9826,Seattle,WA,West,1990,Male,2026-03-23,Enterprise,Silver,Occasional,Yes
3950,John,Young,john.young.3950@outlook.com,(871) 827-9564,San Francisco,CA,West,2004,Male,2025-08-29,Enterprise,Bronze,Frequent,Yes
3951,Sophia,Davis,sophia.davis.3951@protonmail.com,(528) 351-4345,San Francisco,CA,West,1964,Female,2023-11-28,Consumer,Bronze,Occasional,Yes
3952,Joshua,Wilson,joshua.wilson.3952@protonmail.com,(822) 226-1288,Hartford,CT,Northeast,1955,Male,2023-02-04,Small Business,Bronze,Occasional,Yes
3953,Linda,Ramirez,linda.ramirez.3953@icloud.com,(783) 480-5871,Houston,TX,South,2001,Female,2026-06-28,Consumer,Gold,Frequent,Yes
3954,Steven,Wilson,steven.wilson.3954@gmail.com,(784) 867-6260,Minneapolis,MN,Midwest,1991,Male,2023-05-16,Consumer,Silver,Regular,Yes
3955,Sophia,Gonzalez,sophia.gonzalez.3955@outlook.com,(511) 796-5980,Minneapolis,MN,Midwest,1946,Female,2024-06-17,Consumer,Bronze,Frequent,Yes
3956,Ryan,Brown,ryan.brown.3956@protonmail.com,(408) 909-7963,Boston,MA,Northeast,1986,Male,2023-08-02,Consumer,Bronze,Occasional,No
3957,Sophia,Sanchez,sophia.sanchez.3957@outlook.com,(647) 494-2486,Pittsburgh,PA,Northeast,1981,Female,2024-04-08,Consumer,Platinum,Frequent,No
3958,Sophia,Taylor,sophia.taylor.3958@gmail.com,(201) 857-4559,Los Angeles,CA,West,1946,Female,2025-02-06,Consumer,Silver,Frequent,Yes
3959,Sandra,Miller,sandra.miller.3959@icloud.com,(298) 211-7151,Pittsburgh,PA,Northeast,1952,Female,2023-03-15,Consumer,Gold,Regular,Yes
3960,Donald,Lopez,donald.lopez.3960@outlook.com,(572) 743-2259,Charlotte,NC,South,1990,Male,2026-06-11,Consumer,Bronze,Frequent,Yes
3961,Ashley,White,ashley.white.3961@icloud.com,(239) 921-1413,Richmond,VA,South,1968,Female,2026-03-10,Consumer,Bronze,Regular,Yes
3962,Brian,Lopez,brian.lopez.3962@protonmail.com,(530) 759-6116,Charlotte,NC,South,1964,Male,2024-03-15,Consumer,Silver,Regular,Yes
3963,Lisa,Martinez,lisa.martinez.3963@icloud.com,(845) 968-2466,Charlotte,NC,South,1961,Female,2023-06-07,Consumer,Bronze,Occasional,Yes
3964,Steven,King,steven.king.3964@outlook.com,(432) 660-7823,Los Angeles,CA,West,1995,Male,2024-12-18,Consumer,Bronze,Occasional,Yes
3965,Sarah,Nguyen,sarah.nguyen.3965@protonmail.com,(455) 346-5794,Milwaukee,WI,Midwest,1969,Female,2025-11-26,Small Business,Bronze,Occasional,Yes
3966,Lauren,Flores,lauren.flores.3966@gmail.com,(222) 213-3611,Cleveland,OH,Midwest,1961,Female,2025-06-23,Consumer,Silver,Occasional,No
3967,Barbara,Johnson,barbara.johnson.3967@gmail.com,(746) 642-9011,Detroit,MI,Midwest,1947,Female,2025-05-17,Consumer,Silver,Frequent,No
3968,Robert,Clark,robert.clark.3968@yahoo.com,(695) 706-7596,Orlando,FL,South,1981,Male,2024-06-28,Consumer,Bronze,Regular,Yes
3969,Nancy,Williams,nancy.williams.3969@outlook.com,(519) 848-8173,Newark,NJ,Northeast,1996,Female,2025-05-28,Consumer,Bronze,Occasional,Yes
3970,Andrew,Martin,andrew.martin.3970@yahoo.com,(820) 265-3515,Philadelphia,PA,Northeast,1996,Male,2025-09-26,Consumer,Gold,Regular,Yes
3971,Justin,Allen,justin.allen.3971@icloud.com,(907) 315-2664,Phoenix,AZ,West,1987,Male,2024-01-23,Consumer,Bronze,Frequent,Yes
3972,Sandra,Scott,sandra.scott.3972@protonmail.com,(390) 978-1232,Orlando,FL,South,2004,Female,2025-04-04,Consumer,Bronze,Regular,No
3973,Christina,Wilson,christina.wilson.3973@yahoo.com,(965) 634-1596,Las Vegas,NV,West,1991,Female,2026-02-02,Consumer,Bronze,Frequent,Yes
3974,Nicole,Anderson,nicole.anderson.3974@yahoo.com,(527) 375-2546,Newark,NJ,Northeast,1970,Female,2025-12-17,Consumer,Bronze,Frequent,No
3975,Jason,Lee,jason.lee.3975@outlook.com,(902) 415-2081,Dallas,TX,South,1983,Male,2023-04-21,Consumer,Bronze,Regular,Yes
3976,Sophia,White,sophia.white.3976@icloud.com,(706) 201-1980,Charlotte,NC,South,1978,Female,2025-10-02,Small Business,Bronze,Regular,Yes
3977,Brian,King,brian.king.3977@protonmail.com,(371) 998-2173,Atlanta,GA,South,1953,Male,2025-06-14,Small Business,Bronze,Occasional,Yes
3978,Ashley,Walker,ashley.walker.3978@outlook.com,(713) 773-8592,Seattle,WA,West,1950,Female,2024-02-18,Consumer,Bronze,Occasional,Yes
3979,Paul,Miller,paul.miller.3979@protonmail.com,(469) 801-9251,Nashville,TN,South,1993,Male,2025-04-26,Consumer,Bronze,Occasional,Yes
3980,Richard,King,richard.king.3980@yahoo.com,(321) 506-3697,Nashville,TN,South,2004,Male,2025-07-26,Consumer,Bronze,Frequent,Yes
3981,Matthew,Allen,matthew.allen.3981@outlook.com,(987) 512-1058,Detroit,MI,Midwest,1954,Male,2023-09-21,Consumer,Bronze,Occasional,Yes
3982,Steven,Davis,steven.davis.3982@yahoo.com,(898) 378-1794,San Diego,CA,West,2001,Male,2024-11-13,Consumer,Bronze,Occasional,Yes
3983,Nathan,King,nathan.king.3983@icloud.com,(644) 838-5231,Nashville,TN,South,1988,Male,2024-07-25,Consumer,Platinum,Occasional,Yes
3984,Karen,Jackson,karen.jackson.3984@outlook.com,(405) 343-2199,St. Louis,MO,Midwest,1975,Female,2026-02-17,Consumer,Bronze,Occasional,No
3985,Christopher,Nguyen,christopher.nguyen.3985@icloud.com,(607) 509-8617,Buffalo,NY,Northeast,1985,Male,2026-05-26,Consumer,Bronze,Regular,Yes
3986,William,Davis,william.davis.3986@outlook.com,(615) 834-1437,Denver,CO,West,1947,Male,2023-02-10,Small Business,Bronze,Occasional,Yes
3987,James,Thompson,james.thompson.3987@icloud.com,(977) 285-9847,Providence,RI,Northeast,1962,Male,2026-07-23,Consumer,Bronze,Occasional,Yes
3988,Robert,Williams,robert.williams.3988@outlook.com,(263) 300-8659,Denver,CO,West,1985,Male,2024-02-20,Small Business,Bronze,Regular,Yes
3989,Charles,Wright,charles.wright.3989@gmail.com,(376) 254-2191,Dallas,TX,South,1961,Male,2024-08-14,Small Business,Bronze,Frequent,Yes
3990,Emma,Martinez,emma.martinez.3990@protonmail.com,(491) 391-1141,Houston,TX,South,1951,Female,2023-06-18,Small Business,Platinum,Regular,Yes
3991,Patricia,Walker,patricia.walker.3991@protonmail.com,(508) 275-1153,Detroit,MI,Midwest,1974,Female,2025-02-14,Consumer,Bronze,Regular,Yes
3992,Joshua,Anderson,joshua.anderson.3992@outlook.com,(931) 702-7387,Indianapolis,IN,Midwest,2003,Male,2023-07-11,Consumer,Gold,Regular,Yes
3993,David,Martin,david.martin.3993@protonmail.com,(890) 204-7244,Buffalo,NY,Northeast,1996,Male,2024-08-13,Consumer,Bronze,Frequent,No
3994,Betty,Lee,betty.lee.3994@icloud.com,(452) 361-1420,Atlanta,GA,South,2000,Female,2025-04-15,Consumer,Bronze,Frequent,Yes
3995,Brandon,Scott,brandon.scott.3995@protonmail.com,(980) 455-6995,Miami,FL,South,1961,Male,2026-06-20,Enterprise,Gold,Regular,Yes
3996,John,Wright,john.wright.3996@gmail.com,(972) 210-6688,Boston,MA,Northeast,1983,Male,2023-11-05,Consumer,Silver,VIP,Yes
3997,Michael,Flores,michael.flores.3997@gmail.com,(965) 327-1127,Houston,TX,South,1986,Male,2023-04-26,Consumer,Silver,Regular,No
3998,Thomas,Miller,thomas.miller.3998@icloud.com,(586) 750-8495,Denver,CO,West,2003,Male,2024-02-06,Consumer,Gold,VIP,Yes
3999,Emily,Martin,emily.martin.3999@protonmail.com,(808) 873-6821,Cleveland,OH,Midwest,1993,Female,2024-05-22,Consumer,Platinum,Occasional,Yes
4000,Olivia,Thompson,olivia.thompson.4000@protonmail.com,(672) 458-1540,Los Angeles,CA,West,1951,Female,2024-04-07,Consumer,Silver,Occasional,Yes
4001,Kevin,Martinez,kevin.martinez.4001@outlook.com,(723) 278-8780,St. Louis,MO,Midwest,1986,Male,2024-07-25,Small Business,Bronze,Regular,Yes
4002,Mary,Scott,mary.scott.4002@icloud.com,(372) 305-4898,San Francisco,CA,West,1947,Nonbinary,2025-03-16,Consumer,Bronze,Occasional,Yes
4003,Paul,Garcia,paul.garcia.4003@outlook.com,(237) 492-8099,Newark,NJ,Northeast,1996,Male,2025-01-28,Small Business,Silver,Occasional,Yes
4004,Brian,Ramirez,brian.ramirez.4004@outlook.com,(631) 271-2691,San Diego,CA,West,1973,Male,2026-01-26,Consumer,Bronze,Regular,Yes
4005,George,Anderson,george.anderson.4005@yahoo.com,(826) 318-8083,St. Louis,MO,Midwest,1959,Male,2023-09-14,Consumer,Silver,Frequent,No
4006,Stephanie,Lopez,stephanie.lopez.4006@outlook.com,(216) 213-7617,Pittsburgh,PA,Northeast,2001,Female,2026-04-23,Consumer,Bronze,Occasional,Yes
4007,Olivia,Davis,olivia.davis.4007@icloud.com,(225) 316-9518,Pittsburgh,PA,Northeast,1971,Female,2026-03-28,Consumer,Bronze,VIP,Yes
4008,Jessica,Flores,jessica.flores.4008@icloud.com,(400) 400-4368,Portland,OR,West,1983,Female,2023-09-16,Consumer,Bronze,Occasional,Yes
4009,Nicole,Hernandez,nicole.hernandez.4009@icloud.com,(472) 470-7790,San Diego,CA,West,1970,Female,2026-03-24,Consumer,Silver,Occasional,No
4010,Susan,Anderson,susan.anderson.4010@yahoo.com,(978) 904-5296,Denver,CO,West,2003,Female,2023-12-26,Consumer,Bronze,Occasional,Yes
4011,Christina,Scott,christina.scott.4011@outlook.com,(431) 605-5101,Charlotte,NC,South,1967,Female,2023-07-16,Consumer,Silver,Occasional,Yes
4012,Daniel,Thomas,daniel.thomas.4012@gmail.com,(506) 963-8228,Atlanta,GA,South,1997,Nonbinary,2024-04-02,Consumer,Bronze,Frequent,Yes
4013,Andrew,Young,andrew.young.4013@protonmail.com,(506) 363-6775,Miami,FL,South,1979,Male,2024-12-20,Consumer,Bronze,Regular,Yes
4014,Abigail,Wright,abigail.wright.4014@outlook.com,(250) 717-8216,Hartford,CT,Northeast,1984,Female,2024-05-14,Consumer,Bronze,Frequent,No
4015,Jacob,Martin,jacob.martin.4015@protonmail.com,(701) 698-6256,Houston,TX,South,1984,Male,2023-10-09,Consumer,Bronze,Frequent,Yes
4016,Lauren,Brown,lauren.brown.4016@outlook.com,(844) 457-1919,Chicago,IL,Midwest,1999,Female,2024-06-29,Consumer,Silver,Frequent,No
4017,Christina,Gonzalez,christina.gonzalez.4017@icloud.com,(406) 224-1580,Miami,FL,South,1945,Female,2023-09-14,Consumer,Bronze,VIP,Yes
4018,Karen,Lewis,karen.lewis.4018@outlook.com,(446) 416-9475,Houston,TX,South,1945,Female,2023-07-30,Consumer,Silver,Frequent,Yes
4019,Steven,Williams,steven.williams.4019@gmail.com,(690) 633-7818,Pittsburgh,PA,Northeast,1976,Male,2025-04-14,Consumer,Bronze,Occasional,Yes
4020,Sarah,Jackson,sarah.jackson.4020@yahoo.com,(292) 405-4477,Hartford,CT,Northeast,1973,Female,2023-02-17,Small Business,Bronze,Occasional,Yes
4021,Emily,Clark,emily.clark.4021@protonmail.com,(963) 751-4516,Newark,NJ,Northeast,1947,Female,2023-10-28,Consumer,Bronze,Frequent,Yes
4022,Brian,Lewis,brian.lewis.4022@protonmail.com,(902) 992-6645,Providence,RI,Northeast,1964,Male,2025-08-01,Consumer,Bronze,Frequent,Yes
4023,James,Torres,james.torres.4023@protonmail.com,(588) 591-9198,Milwaukee,WI,Midwest,1994,Male,2025-05-11,Consumer,Bronze,Occasional,Yes
4024,Joseph,Lopez,joseph.lopez.4024@gmail.com,(379) 277-4590,Richmond,VA,South,1999,Male,2026-07-24,Small Business,Bronze,VIP,Yes
4025,Edward,Anderson,edward.anderson.4025@icloud.com,(726) 886-6221,Chicago,IL,Midwest,1983,Male,2024-04-08,Consumer,Bronze,Occasional,Yes
4026,Mary,Thompson,mary.thompson.4026@icloud.com,(957) 214-2461,Orlando,FL,South,1972,Female,2024-12-19,Consumer,Bronze,Regular,Yes
4027,Abigail,Scott,abigail.scott.4027@protonmail.com,(477) 606-8918,Hartford,CT,Northeast,1966,Female,2026-01-06,Small Business,Gold,Frequent,Yes
4028,Megan,Wilson,megan.wilson.4028@outlook.com,(633) 297-4310,Hartford,CT,Northeast,1979,Female,2026-06-02,Consumer,Silver,Occasional,Yes
4029,Susan,Thomas,susan.thomas.4029@protonmail.com,(857) 852-8282,San Francisco,CA,West,1967,Female,2023-12-07,Consumer,Silver,Occasional,Yes
4030,Rachel,Nguyen,rachel.nguyen.4030@gmail.com,(886) 825-3322,Philadelphia,PA,Northeast,1992,Female,2025-03-02,Consumer,Platinum,Frequent,Yes
4031,Jessica,Thomas,jessica.thomas.4031@outlook.com,(986) 336-2171,Dallas,TX,South,1995,Female,2024-10-24,Consumer,Bronze,Frequent,Yes
4032,Jason,Anderson,jason.anderson.4032@outlook.com,(816) 502-2223,Philadelphia,PA,Northeast,1985,Male,2023-10-22,Consumer,Bronze,Regular,Yes
4033,Emily,Torres,emily.torres.4033@yahoo.com,(920) 787-1985,Dallas,TX,South,1951,Female,2024-02-11,Consumer,Bronze,Regular,Yes
4034,Thomas,Hill,thomas.hill.4034@gmail.com,(306) 814-4811,Richmond,VA,South,1964,Male,2025-12-21,Consumer,Silver,Occasional,Yes
4035,Megan,Moore,megan.moore.4035@outlook.com,(234) 385-8028,Indianapolis,IN,Midwest,1994,Female,2025-04-22,Consumer,Bronze,Occasional,Yes
4036,Anthony,Robinson,anthony.robinson.4036@outlook.com,(900) 987-1852,Phoenix,AZ,West,1957,Male,2026-04-19,Consumer,Gold,Occasional,Yes
4037,Jennifer,Miller,jennifer.miller.4037@outlook.com,(478) 612-6204,Denver,CO,West,1973,Female,2023-05-16,Consumer,Gold,Occasional,Yes
4038,Elizabeth,Wilson,elizabeth.wilson.4038@protonmail.com,(807) 366-1851,Richmond,VA,South,1998,Female,2026-07-13,Consumer,Silver,Occasional,Yes
4039,Mary,Martin,mary.martin.4039@gmail.com,(469) 416-2038,Chicago,IL,Midwest,1969,Female,2025-02-27,Consumer,Bronze,VIP,Yes
4040,Justin,Thompson,justin.thompson.4040@gmail.com,(978) 978-2794,Dallas,TX,South,1988,Male,2025-12-18,Enterprise,Bronze,Occasional,Yes
4041,Lisa,Sanchez,lisa.sanchez.4041@gmail.com,(924) 255-7895,Hartford,CT,Northeast,1978,Female,2025-08-27,Consumer,Bronze,Regular,Yes
4042,Lisa,Nguyen,lisa.nguyen.4042@yahoo.com,(397) 547-8432,Portland,OR,West,1951,Female,2026-03-09,Consumer,Bronze,Regular,Yes
4043,Amanda,Harris,amanda.harris.4043@yahoo.com,(361) 676-3312,Denver,CO,West,1980,Female,2025-11-10,Consumer,Bronze,Frequent,Yes
4044,Rachel,Williams,rachel.williams.4044@gmail.com,(772) 889-5310,Milwaukee,WI,Midwest,1987,Female,2024-02-20,Small Business,Silver,Occasional,Yes
4045,Abigail,Jackson,abigail.jackson.4045@gmail.com,(288) 530-2543,Richmond,VA,South,1977,Female,2024-10-25,Consumer,Gold,Regular,Yes
4046,Melissa,Martin,melissa.martin.4046@outlook.com,(468) 526-3800,Los Angeles,CA,West,1973,Female,2024-03-01,Consumer,Bronze,Regular,Yes
4047,Paul,Williams,paul.williams.4047@icloud.com,(667) 387-8093,Providence,RI,Northeast,1960,Male,2024-09-16,Consumer,Silver,Frequent,Yes
4048,Joseph,Garcia,joseph.garcia.4048@protonmail.com,(683) 498-4046,Denver,CO,West,1972,Male,2023-11-08,Small Business,Gold,Regular,No
4049,David,Sanchez,david.sanchez.4049@outlook.com,(347) 384-7078,St. Louis,MO,Midwest,1979,Male,2026-08-09,Consumer,Bronze,Regular,Yes
4050,John,Lopez,john.lopez.4050@protonmail.com,(849) 412-6654,Atlanta,GA,South,1994,Male,2024-03-12,Consumer,Bronze,Occasional,No
4051,Lauren,Scott,lauren.scott.4051@protonmail.com,(662) 685-9668,Pittsburgh,PA,Northeast,1977,Female,2026-05-20,Consumer,Silver,Regular,Yes
4052,Robert,Ramirez,robert.ramirez.4052@gmail.com,(792) 590-1141,Cleveland,OH,Midwest,1958,Male,2025-04-05,Small Business,Bronze,Regular,Yes
4053,Paul,Garcia,paul.garcia.4053@icloud.com,(429) 915-9613,Newark,NJ,Northeast,1977,Male,2024-04-27,Consumer,Bronze,Regular,Yes
4054,Brian,Lee,brian.lee.4054@icloud.com,(852) 523-8809,Pittsburgh,PA,Northeast,1956,Male,2024-09-15,Small Business,Gold,Regular,Yes
4055,John,Hill,john.hill.4055@outlook.com,(844) 560-8187,Denver,CO,West,1958,Male,2026-01-31,Small Business,Bronze,Frequent,Yes
4056,Sarah,Young,sarah.young.4056@gmail.com,(211) 521-3447,Portland,OR,West,1947,Female,2026-02-22,Consumer,Bronze,Frequent,Yes
4057,Joshua,Smith,joshua.smith.4057@yahoo.com,(887) 964-5287,Portland,OR,West,1952,Male,2025-04-13,Enterprise,Bronze,Frequent,Yes
4058,Karen,Brown,karen.brown.4058@protonmail.com,(671) 619-7134,Seattle,WA,West,1977,Female,2024-08-06,Consumer,Bronze,Regular,Yes
4059,Emma,Taylor,emma.taylor.4059@protonmail.com,(806) 855-4793,Houston,TX,South,1968,Female,2025-12-10,Small Business,Gold,Regular,Yes
4060,Joseph,Brown,joseph.brown.4060@outlook.com,(730) 500-1849,Charlotte,NC,South,1950,Male,2025-12-22,Consumer,Silver,Regular,Yes
4061,Sandra,Robinson,sandra.robinson.4061@gmail.com,(630) 245-3777,Dallas,TX,South,1957,Female,2025-12-09,Consumer,Gold,Regular,Yes
4062,Joseph,Lee,joseph.lee.4062@gmail.com,(373) 528-2953,Indianapolis,IN,Midwest,1986,Male,2024-12-26,Consumer,Bronze,VIP,Yes
4063,Richard,Lee,richard.lee.4063@icloud.com,(455) 847-1511,Providence,RI,Northeast,1957,Male,2024-01-01,Small Business,Bronze,Occasional,Yes
4064,Susan,White,susan.white.4064@icloud.com,(998) 608-2219,Chicago,IL,Midwest,1961,Female,2024-04-05,Small Business,Bronze,Regular,Yes
4065,Mark,White,mark.white.4065@protonmail.com,(464) 457-4019,San Diego,CA,West,1948,Male,2026-03-23,Consumer,Bronze,Regular,Yes
4066,George,Smith,george.smith.4066@gmail.com,(223) 819-3111,San Diego,CA,West,2000,Male,2025-01-25,Consumer,Bronze,Regular,Yes
4067,Megan,Gonzalez,megan.gonzalez.4067@gmail.com,(807) 746-6001,Los Angeles,CA,West,1952,Female,2024-11-12,Consumer,Bronze,Occasional,Yes
4068,Elizabeth,Scott,elizabeth.scott.4068@protonmail.com,(330) 379-3975,Denver,CO,West,1949,Female,2026-07-04,Consumer,Gold,Regular,Yes
4069,David,Martin,david.martin.4069@outlook.com,(642) 263-8242,Phoenix,AZ,West,1950,Male,2023-08-15,Enterprise,Bronze,Regular,Yes
4070,Stephanie,Young,stephanie.young.4070@gmail.com,(944) 722-4620,Seattle,WA,West,1989,Female,2023-06-04,Consumer,Bronze,Regular,No
4071,Christopher,Young,christopher.young.4071@protonmail.com,(809) 211-5087,Pittsburgh,PA,Northeast,2000,Male,2023-07-26,Enterprise,Bronze,Frequent,No
4072,Thomas,Lewis,thomas.lewis.4072@yahoo.com,(373) 425-7418,Milwaukee,WI,Midwest,1957,Male,2023-03-08,Consumer,Bronze,Frequent,No
4073,Jason,Ramirez,jason.ramirez.4073@yahoo.com,(390) 791-5596,Columbus,OH,Midwest,1947,Male,2023-09-28,Small Business,Bronze,Occasional,Yes
4074,Nathan,Sanchez,nathan.sanchez.4074@yahoo.com,(380) 960-5750,Buffalo,NY,Northeast,1973,Male,2025-02-21,Consumer,Silver,Regular,No
4075,Susan,Davis,susan.davis.4075@protonmail.com,(745) 249-4716,Charlotte,NC,South,1966,Female,2024-06-11,Enterprise,Silver,Regular,Yes
4076,Matthew,Garcia,matthew.garcia.4076@icloud.com,(719) 767-5924,Pittsburgh,PA,Northeast,1987,Nonbinary,2026-05-02,Consumer,Gold,Regular,Yes
4077,Ryan,Gonzalez,ryan.gonzalez.4077@outlook.com,(798) 268-7510,Phoenix,AZ,West,1977,Prefer not to say,2025-04-29,Small Business,Bronze,Regular,Yes
4078,Matthew,Jackson,matthew.jackson.4078@protonmail.com,(811) 636-4210,Los Angeles,CA,West,1974,Male,2024-03-23,Consumer,Bronze,Frequent,Yes
4079,Edward,Garcia,edward.garcia.4079@protonmail.com,(652) 580-3486,Atlanta,GA,South,1994,Male,2024-04-16,Consumer,Silver,Regular,Yes
4080,Betty,Hill,betty.hill.4080@yahoo.com,(518) 211-8186,Newark,NJ,Northeast,1969,Female,2023-06-26,Consumer,Bronze,Occasional,Yes
4081,Sophia,Jackson,sophia.jackson.4081@gmail.com,(700) 593-6204,Chicago,IL,Midwest,1965,Female,2024-10-22,Consumer,Bronze,Occasional,Yes
4082,Jacob,Perez,jacob.perez.4082@protonmail.com,(471) 519-1331,Portland,OR,West,1986,Male,2024-02-18,Small Business,Gold,Occasional,Yes
4083,Andrew,Hernandez,andrew.hernandez.4083@protonmail.com,(747) 779-1042,Philadelphia,PA,Northeast,1960,Male,2024-09-20,Consumer,Bronze,Frequent,No
4084,Linda,Sanchez,linda.sanchez.4084@yahoo.com,(508) 809-2967,Newark,NJ,Northeast,2003,Female,2024-03-14,Consumer,Bronze,Occasional,Yes
4085,Mary,Clark,mary.clark.4085@gmail.com,(535) 692-4794,Cleveland,OH,Midwest,1970,Female,2024-09-26,Small Business,Silver,Occasional,Yes
4086,Matthew,Clark,matthew.clark.4086@protonmail.com,(683) 275-9115,Miami,FL,South,1945,Male,2026-05-03,Consumer,Bronze,Occasional,Yes
4087,Matthew,Williams,matthew.williams.4087@outlook.com,(380) 435-6908,Dallas,TX,South,1975,Male,2023-09-06,Small Business,Bronze,Regular,Yes
4088,Sandra,Young,sandra.young.4088@yahoo.com,(394) 796-1024,Chicago,IL,Midwest,1955,Female,2025-06-29,Consumer,Bronze,Regular,Yes
4089,Sophia,Jones,sophia.jones.4089@yahoo.com,(384) 326-9878,Denver,CO,West,1987,Female,2023-03-26,Consumer,Silver,Regular,No
4090,Susan,Gonzalez,susan.gonzalez.4090@outlook.com,(298) 902-9813,San Diego,CA,West,1948,Female,2025-03-15,Consumer,Silver,Occasional,Yes
4091,Joseph,Lee,joseph.lee.4091@gmail.com,(203) 600-2298,Dallas,TX,South,1990,Male,2023-08-01,Small Business,Bronze,Regular,Yes
4092,Melissa,Gonzalez,melissa.gonzalez.4092@yahoo.com,(551) 258-6092,Las Vegas,NV,West,1998,Female,2023-05-04,Consumer,Bronze,Occasional,No
4093,Justin,Rodriguez,justin.rodriguez.4093@icloud.com,(343) 865-4975,Houston,TX,South,1967,Male,2025-05-03,Consumer,Gold,Regular,Yes
4094,Matthew,Young,matthew.young.4094@outlook.com,(226) 687-6913,Newark,NJ,Northeast,1957,Male,2025-07-06,Small Business,Gold,Frequent,No
